house_id,predicted_price
2591820310,397500
7974200820,691000
7701450110,1225000
9522300010,1484900
9510861140,625000
1761300310,268500
7732410120,803000
7010701383,655000
291310170,520000
4232901990,483000
6840701125,1000000
3971700580,425000
4202400078,226000
6064800090,330000
2626119028,229950
3303980660,1700000
862000020,920000
2386000070,805000
1138000450,325028
1775800420,469500
2291401425,340000
2025770560,1320000
3525069037,855000
9324800450,550000
8080400136,630000
8651540040,542500
9407001790,255000
1773101530,90000
9432900250,307999
1794500695,636000
2220069003,314000
923000120,522500
5728000060,639500
16000200,180000
1926059094,370000
6672900220,940000
3629860060,1350000
1822069109,449000
6675500105,397000
249000180,2450000
226059065,560000
396100110,130000
9264450460,329000
7853361210,425000
9474700020,322500
421000455,255000
3755200220,434500
7960100075,397000
9477100490,415000
9138100350,671500
1624049275,615750
2770606890,640000
1157200189,339950
2770601800,615000
9301300805,552500
2325069032,1222500
1021079099,272000
7215730040,680000
1853200080,397500
3224600340,685100
3222049120,279000
2113700025,338900
7893207925,251200
3586501085,569500
8024200010,375950
7116500705,176000
1598600209,321000
7204200025,425257
4206901505,517000
2937300440,928990
7205000180,352500
8718500665,389000
5318101765,855000
4122700020,990000
8078700020,405000
3303980680,935000
8924100372,1205000
2781270210,215000
519000043,1011000
3225069301,3567000
151000075,987000
2297400020,475000
6617500085,635000
104510180,279000
3528900060,930000
3345100286,851500
1226039130,570000
8712100720,700000
3037200010,430000
3626039268,511000
104510230,196440
5112800060,350000
6072400280,488800
5317100570,1365000
9528102993,518500
2919201095,400000
6181400920,254950
185000161,259000
8691400010,750000
3345700165,585000
6151800486,235000
4340000080,1625000
4136960010,473000
3634100030,338800
1624059224,1240000
2788400090,336750
9828200762,350000
7524400250,424240
3528000290,648000
5700003630,3000000
2720069019,325000
7227501170,225000
2397101270,483000
6792100090,802000
2770602265,850000
3971700937,335000
422049203,270000
3076500830,380950
1423400260,285000
9161100795,521450
3126049052,582500
5100401468,280000
514500235,511555
1423200170,197500
1402100070,340000
624110020,751000
2407000145,255000
1890000225,752500
1320069271,340000
5490700085,353000
263000155,350500
3726800201,455000
5153200358,321027
2725079018,560000
7165700200,295000
9429000170,500000
8718500075,362000
1760650950,274900
1068000559,1400000
4113800500,600000
4077800507,598000
2725069150,720000
4008400035,725000
7016310270,425000
1432701230,295000
3278606050,358990
2473350710,359950
2185000685,102500
7792000025,350000
6868200029,480000
624069003,792000
7431500280,750000
3296000040,675500
1118001215,1636000
6453900040,643403
333100209,680000
34001765,575000
8946700100,470000
5561401210,590000
6671900095,425000
3275850020,845000
3876300600,325000
1450900020,260000
8562780280,329950
7663700973,296000
2126049032,375000
1823059159,414000
3438503426,280000
9297301495,987000
7140700850,419900
7942601805,1034500
2555900030,365000
2887970040,245000
7419700010,705000
2239000011,425000
9283800050,335000
9407001340,220650
217500140,520000
7212660520,200000
3298201170,355000
3057000400,289000
6865200444,415000
6071600340,575000
6821600005,715000
1235100371,1280000
7796450340,395950
3603000410,122000
9297300255,360000
9126100850,631000
2770601462,586500
2599001500,210000
1102000095,750000
1853080640,1180000
9551201585,952500
3438500796,354000
7518504291,537000
9269200340,360000
715010130,1481000
1982201485,840000
9526500080,469500
9277200180,450000
6669150280,260000
8917100153,583000
3760500516,850000
2725069050,899000
3332000091,210000
8562770080,567500
8151601190,230000
8563040160,539000
240000269,580000
4307350200,320000
1311910300,250000
3574900030,463000
7853230570,428000
320069049,399950
9839301060,575000
7011201333,482000
2781320100,340000
3421069120,350000
7852030320,495000
5316101075,2450000
5309100750,770000
629000730,730000
511700170,288350
1562100030,560000
2489200230,705000
524069116,403000
5315100737,1500000
1868900675,883000
1608000120,344200
705700240,394000
7575600610,254000
1778500015,725000
5423500240,115000
6713700025,305240
2734100734,247800
301402280,226750
2113700205,155000
4114601570,2532000
3332000615,389000
3630050180,362000
6852700520,625000
6870310010,765000
6163900981,334000
393000142,262000
1771100130,335000
1442860160,360000
9191200435,592500
6788200800,1430800
1115300070,812000
3176600105,665000
2770604665,842000
5469500580,491500
5680000545,455850
3424089119,532000
1328300180,335000
1773100922,389950
4123830480,236000
9808610190,885000
4250200140,298900
4217402115,2630000
3831250350,370000
2397101055,819000
6817850110,890000
7526800200,565000
7853370100,591975
2523089025,920000
9476200680,171000
5714200140,442515
3575304895,665000
263000018,405000
8080400177,550000
6450304130,357500
514500090,480000
9477000300,474950
853600310,1100000
1951600240,179950
1099900120,347500
5323100120,650000
1223089016,440000
522059172,235000
1930300190,658000
9542840410,275000
8665050530,498000
5592900205,319000
5450300010,825000
2459960030,375000
3331500455,379000
3432500705,359000
3702900165,319893
5249803550,625000
626049058,389000
1788900380,179950
8075400360,234071
9113200250,699000
2738640040,738515
7821200307,500000
3530440140,216500
3582700130,385000
9276200569,635250
7197800020,589000
686200490,639500
3501600100,306950
6383000690,549500
7604400150,430000
5249801411,616950
2607720420,397000
9561100010,419600
1796370590,259900
4077800593,285000
854000165,263000
5536100010,775839
4188000670,925850
31000165,1500000
662350050,940000
4137000280,290256
6169901130,1100000
1953400510,235000
7518506716,959000
1552520010,439000
7955080270,325124
9212900100,605000
3438500798,354000
7899800890,225289
4319200605,414000
1329300480,450000
8935100100,1115500
5016001260,415000
4337600280,260000
1446401220,219900
7135521530,548000
6888900115,285000
2413301070,322500
345700040,250000
5566100145,473000
7634800070,350000
9346910500,583000
3529300060,319990
8128600060,1215000
8572900275,247000
4139420590,1200000
9274200322,568000
1472700200,530000
8820903380,452000
8563010130,760000
8965450110,925000
9274204230,560000
8165501700,349950
2193340260,375000
1860600290,980000
1222000055,232000
2492200280,330000
2488200455,425000
809001520,1165000
1796361140,245000
6398000011,857326
6813600365,626500
7504100920,850000
8835770330,770000
524059322,990400
4307330280,361000
1245002952,1260000
2021069059,246000
5700000595,801451
3629970930,710000
3336002215,343000
5100401060,652600
3278600750,350000
1126069045,1250000
7568700175,330000
452001475,500000
9283800230,399950
1737300130,458000
6189600040,538000
3679400025,455000
1096100010,345000
9513900050,270000
5452800645,938000
273800100,272000
7228500037,425000
808300090,650000
2493200215,725000
5035300255,895000
3380900160,452000
3630000130,450000
7300400670,303000
6798100070,285000
8078400010,566000
5566100060,450000
2768200212,499000
4035900060,530000
9460000110,353000
7199320190,449989
2225039081,708000
9512200050,575000
2634500085,365000
3654800200,269818
2724079090,1295000
2597520720,810000
3034200426,409000
984000130,325000
7852020670,437718
7923500060,839000
2310030510,290000
2205500540,465000
2493200015,437000
7853361420,555000
5652600605,439000
5285200020,430000
9406530150,379950
5706300020,484950
3278602490,431500
7197000100,540000
4447300008,449000
7899800045,232900
9250900095,270000
9268851740,645000
8682261440,495000
7284900385,1028000
8079040300,398500
2225300585,355000
3223039013,474963
2013801350,299900
4055701110,560000
3578401770,500000
4046500720,399526
6145601745,436000
5207200195,722500
1972201856,487500
7212680080,262000
7277100510,375000
522079022,590000
5605000440,759000
6632300230,342450
8815400165,776000
6708200320,609000
2426059076,522250
3260200200,545000
2770601741,487250
4338800500,237000
9201000320,910000
7655900038,447000
3625059140,490000
4222310010,152500
2114700115,275000
3291800710,375000
9406590010,415000
3025059124,2535000
7972601250,240000
930000470,811000
6690500060,400000
16000015,160000
5693501102,443750
8079040490,470000
7225000155,349000
8819900170,845000
7972601270,338800
1224069074,832500
5126900321,283450
3438501860,194000
2822069080,390000
1656600310,589500
3856900507,1500000
1626069139,624000
2524049257,1195000
3904960150,564800
7214820610,495200
7977201845,725000
2428100080,847093
2202500135,630000
1523550220,733000
2313900610,399500
4123840050,408000
2125059124,900000
1225039067,420000
6431500283,125000
2473380010,325000
5694501195,406000
2881700046,350000
6837820330,305000
2337300370,229900
3876540630,249000
626059317,325000
3374500520,364900
7228501903,330000
4019300051,430000
4232902615,708000
3546000090,259900
8127700215,733000
3438501100,417000
1769600066,530000
8146100610,765000
3052700695,933000
7954310210,568500
3761700053,2450000
1320069179,299990
1331900410,1070000
7303100210,360000
2464400285,465000
6163901150,415000
8955800045,300000
2314300200,405000
9528104360,455000
4177100005,500000
8856960260,330000
1828001220,705000
3066400710,590000
624110610,775000
4040800260,420000
5019500215,775000
2481630180,1000000
7203170190,706000
510001280,925000
9430110120,750000
1565950030,319000
9828202255,585000
3878900270,439000
8091600080,205000
1112000035,290000
2228900270,302000
6648701740,240000
1245003740,775000
2174503441,647500
7708250010,319990
6072300110,500000
2329800140,245000
1494300040,540000
3832050130,270000
7203100730,992043
7199330170,465000
7785000220,650000
1250201175,775000
4054500180,910000
7905200061,384000
3751604895,201000
5220300140,245000
3323059027,317000
8651611980,885250
8673400190,579000
1668500100,730000
1023059365,437000
3308030060,429000
4232400860,940000
2144800615,183000
1568100920,970000
9406510040,476000
2923049421,440000
1051000040,1636000
2077700042,725000
9423800030,272750
9818700455,677000
7133300675,385000
4113800550,600000
5553300375,2450000
2025701530,235000
7942601155,485000
7524300020,315000
2520069100,283000
5412300410,165000
7504110760,792000
2594200350,370000
2722059013,198900
8078430480,546500
1423069162,439950
8856001090,204995
7000100631,1565000
4222200280,240000
7971300050,510000
2009001600,267000
6619910140,607500
2877100985,520000
1196000007,380000
1330850130,750000
6664900410,283748
1231001110,362362
9235900030,312500
9407101840,320000
9523103001,475000
2149800278,305000
7234601198,640000
9476700035,326000
9297301065,685000
518500700,725000
7843500090,308000
6056110780,374000
2345700260,372000
3509600070,348500
1431700280,363500
1623049174,235000
3024089049,387000
7853340450,378000
7732410360,790000
1446800995,267000
2946000285,355200
425079100,403000
3876313040,474950
1762600260,800866
1925069121,1075000
7443000480,625000
7820000015,309500
4027701253,450000
2826049165,425000
5426300060,898000
1278000210,261590
923000270,340000
7657600005,223250
3024079057,387000
3276180020,309000
7304300760,350000
3908100020,475000
8835400805,762400
4051150070,208000
3904930530,432250
6163900971,275000
7942600310,485000
4365700330,193000
423059207,300000
3992700265,455000
7177300090,381500
2540820010,685000
5700002510,1160000
5201000030,483500
7631800015,2900000
2922702965,546000
1525059198,998000
1245003160,628000
3810000455,322000
7855600080,540000
5701500030,1220000
7504020400,615000
1402600570,335000
7575610760,254000
8731990370,355000
5021900090,943500
290000075,149890
2841500010,310000
3955900830,459685
7852110140,569000
1311400350,260000
7773800015,465000
4123400320,507500
2725069157,885250
666000143,690000
5101408678,300000
6371000026,380000
2024059084,800000
7283900036,327000
8881900230,721000
3959400135,440000
7696610270,234950
1689400150,630000
5103900015,369950
1441000350,419328
5101408735,330000
3126059027,1980000
2320069014,550000
9541600015,580000
8682320420,765000
1562200090,800500
3395070980,433500
7349600230,250000
522049122,425000
869700060,300000
811000055,862500
1221059176,407450
1523059103,410000
2025760210,1700000
9218400088,265000
8682292020,419000
2623089135,420000
3758900259,2075000
524069049,400000
3121500150,900000
5581400080,890000
8087800020,450000
4070700290,1080000
3296000170,549950
9238500040,599000
2744600040,430000
6813600380,520000
6140100150,389000
2201500555,525000
2600110250,679000
4337000275,110000
1186000150,332000
1972201963,510000
1105000745,517100
2887700560,495000
4039700080,640000
522049104,397000
4202400078,226000
7520000695,251000
7714000310,359950
4319200060,525000
8624700015,745000
5104520610,291500
2354300845,272750
3824100291,420000
6151800612,160000
5454200080,838400
6413600290,354950
2131200065,299904
1459920010,286800
50300090,380000
2326300090,872500
7714000070,359950
3630180500,860000
1727850340,1211000
8691430330,1138990
2310030390,245000
5561400610,454000
7010701016,560000
7883605915,300000
1282300995,247300
4040700310,501000
3353400435,227000
2143701015,441865
255450020,454950
1020069017,234000
4038200120,430000
9284801100,315000
1965200075,699000
847100047,600000
4038700720,520000
6815100085,760000
2508000020,329350
255520180,740000
6822100750,615000
869700050,300000
1775801405,483500
6600400090,249950
7202330270,421200
1683400165,1100000
2625069070,750000
7625702440,461000
3388000640,221000
1899400365,292000
6899990200,1075000
5569700020,960000
986000045,342500
3293700221,240000
3764800250,422000
2291400566,397000
4219401236,2200000
4239400840,149000
7211400990,165000
7696500280,215000
7215721070,500000
3204850140,365000
4322200220,614000
2566300100,1200000
1944900090,415500
6648500390,162000
7385300020,590000
1704900135,230000
2877100655,767250
2726079098,515000
7625703800,448500
318300040,440000
7922800190,528000
2023049361,274000
8946400210,488000
6071600450,470000
4343800100,440000
1443300140,370000
1024039001,877500
2767704860,450416
7234600851,1440000
644200065,610000
7784400035,585000
3826000560,190000
9272202260,585000
263000253,375000
3621059043,649950
240000130,578000
1352300120,200000
7849200861,240000
2487700130,459000
1796100140,359950
7234601221,458500
8651710190,390000
2916200091,357000
1232000915,658600
1545801970,189808
3211200420,304000
7686204675,123000
3141600210,210000
3959401284,430000
2113700825,345000
3876000710,410000
522069022,440000
3214200070,387000
1221039156,315000
259600790,370000
785000040,461000
8138870470,472500
2596300035,330000
540100057,880000
3073500045,569000
5363200266,350500
8682261650,550285
3224510080,826979
3211270160,449500
9269200520,90000
293810190,460196
4197400043,495000
3026079031,334200
5332200405,990000
2473411210,327500
9268200315,585000
8123500050,485000
3221069091,437500
2485000165,760000
4058800215,350000
1926059039,800000
2533300680,931908
3343903640,440000
5700003705,923597
2023049372,805000
4058800830,1050000
3333002302,360000
2944500340,294000
1982200790,770000
8929000270,472217
8122101440,325000
7525530470,693000
9332800020,687000
3878900525,150000
5420300210,286950
9232900165,320000
6414100026,437606
3013300660,578000
7954300120,555000
1081200360,320000
2877102345,477000
2202500255,345000
7984400050,205098
9558020380,499950
7812801850,132500
8944460020,370000
2306400040,440000
8649400410,370000
7889602020,250000
2041000025,631500
871001484,525000
2767602141,650000
3630180470,800000
2769602140,435000
2473250280,315000
5422560660,406500
3756600240,175000
8651600160,780000
7202300540,900000
8961950250,370000
3303000130,471000
798000062,325000
1695900150,610000
1604730150,565997
4136930310,359800
8835401250,1399950
8665900328,510000
9262800255,239950
1853080570,858450
5556300114,835000
9517200290,460000
4037200295,537000
7417100123,355000
2620069077,218000
7922720040,746000
558100090,551000
257000037,249000
3319500385,425000
9297301520,275000
3580900090,389000
1321039076,222000
7227801581,260000
9407001620,320000
2130400150,386100
2312400200,265000
4046700210,340000
1193000480,762000
1492800296,685000
3013300017,387500
3630240140,479950
1049010390,320000
9320900420,133400
4315700060,435000
2591010290,365000
323089085,446250
6600400270,234000
2919701105,344000
7202360670,963990
8927600100,823000
3211700045,535000
4027701326,585000
1601600195,210000
7853280350,1250000
3629970130,690000
7203120020,780000
9542900190,374159
8035350120,790000
1238501184,940000
251200240,420000
8945300200,205000
2162000160,838849
5466310060,189911
1239400064,1170000
5205000020,335000
1720800305,625000
7280300375,600000
2095800400,475000
7852010950,567500
1428001160,1247000
9528104910,560000
8644210470,783350
7923300310,465000
254000100,615000
1931300688,550374
7007700030,410000
422049178,198900
422069067,411000
2923049393,454000
930000305,440000
2461900448,443000
2610100020,305000
2895550050,280000
7701700040,300000
2460900020,565000
9827700105,593000
1005000240,305000
7200001254,402000
866400040,540000
305000170,672500
2260800110,1030000
3442000127,700000
5253300437,420000
7576700150,870000
5469501410,400000
5104531120,625000
723049434,236116
622069006,1380000
2517101200,400000
8159620160,161700
5561300640,439500
3317010130,229900
4364200250,385200
8732300060,560000
5603700025,980000
3585900190,2225000
3996900575,277000
8731801260,235000
3810000860,330000
5700003585,3000000
6332000050,558000
9286100250,475200
9471201110,1225000
9290800050,590000
7300200400,711800
526069024,835000
1454600156,452000
3904980360,498688
2626119062,300000
8651730290,455000
7611200195,780000
1919800260,650000
6632900354,350000
3972900195,370000
5151600170,375900
7016000440,415000
871000435,650500
9578060540,500000
2332700060,643403
766000240,299000
4363700200,249000
7100000250,250000
2781250560,215000
2781250100,355500
5419800220,255000
7147600245,245000
2926069083,784000
6189200125,744000
9542830160,286950
5152200020,318000
9412900045,535000
6600410480,222500
6979970080,541986
5636010280,253000
1732801300,925000
5561401530,439500
9578500510,395950
7304300906,305000
1223089077,472000
721049207,429000
8691330310,790000
1523069204,433200
3188100105,520000
6608500290,425000
2891400410,205000
7663700551,350000
5413200140,285000
425069139,588230
6713700155,419000
2767603505,536000
7789000080,270000
9211500620,210000
3750604417,209788
7922800320,528000
1471620240,445000
2222059052,365000
9551200270,870000
2767603160,520000
9406710060,408000
8929000250,449500
5538300120,410000
2223069120,250000
1652500060,1378600
8564500240,390000
3629700120,635000
3943600070,359000
4171200025,315000
2425049063,2900000
9828701650,295000
3581000340,285000
8100900015,337500
2125059161,1211000
304000380,196000
8146200070,1715000
686530170,534950
2917200645,545000
9547200530,900000
2122059199,1250000
1150000740,620000
5706200060,290000
9265410010,240000
4083800555,500000
6152900332,382500
2520900301,205000
9828200790,428000
1657530180,280000
7471900045,235000
9828200460,430000
1775900140,420000
6139800430,435000
7214400005,415000
5332200026,405000
9510970300,840000
2540830020,440000
3392100140,205000
1326069191,420000
2125059112,600000
859000022,277000
8854100350,559950
121059007,287000
7977201707,475000
3859900060,4208000
8815400735,525000
705700530,366000
6600780130,399950
6378500105,440000
8143000310,437500
2877102330,1011000
3526039074,723879
2115510300,245000
3024059014,1900000
2141330360,660500
546000400,380000
2071500011,369950
7972000240,240000
7016200460,415000
6204200180,485000
1552100135,968000
88000173,390000
2581900235,950000
9211500560,210000
621069218,550000
1321970240,300000
798000630,275000
421000285,212000
2824600180,863000
3832051140,311000
1237500105,561500
8802400906,279950
3166900270,390000
3682000060,359950
5469700020,380000
1245001820,654000
9547205660,626500
7974700122,667000
7550801225,600000
1099950050,908990
1402900460,349000
7636800041,1379900
2115720270,241000
8651441750,195700
3904100035,305000
8815400020,776000
3303860590,499000
5427110040,975000
1782000160,315000
6204420290,435000
3995700245,300000
7955040130,412000
1442880650,539652
8833510230,670000
7283900551,660000
4396000180,234071
7504021310,820000
322059264,270000
3654800040,290000
2767704777,625000
3278602190,380000
3236500220,485000
3410600100,335000
629410180,680000
3352402250,122000
4363700304,275000
7237550130,1145000
9808590210,1274950
8074200175,270000
3463400330,450000
6306400140,1165000
8564950250,533000
5381000070,204000
9826700697,455000
8132700190,450000
7943000020,118000
9547204675,562000
4112100101,715000
727500030,816000
114101426,415000
9274202005,677500
1193000380,624800
3039000020,625000
7852170130,650000
2624079010,529000
4137010540,299995
7576200012,1070000
1138020020,375000
3969300030,202632
898000200,219000
5153100030,245000
5104532030,585000
4406000050,231750
9274203390,650000
8682290360,439950
6928600330,250000
4139680070,919950
6844702690,520000
2154970020,770000
4385701285,975000
2426059071,625000
2867300160,600000
9512500720,425000
1773101020,260000
8687800100,275000
3627800050,2005000
1604600227,230000
3300701170,397500
9250900111,556000
7015200790,611000
1311100490,270000
2469000010,743000
1982201596,622500
1862700290,294000
2586800270,150550
9528102772,497000
5490210200,539900
6669080020,450000
179003055,185000
1860600535,707000
1592000130,590000
3905040170,545000
9320500080,210500
9276200850,375000
224069114,535000
2260000340,699900
5096300130,420000
3432500215,424500
2600000050,790000
8856003839,200000
2492200435,425000
7855900110,1635000
6806100250,320000
2770603523,439723
1370800515,2250000
2726049150,500000
1226059161,590000
1068000375,7700000
9528104109,535000
5126310060,499990
1951820070,652450
1545805980,394000
9464700340,935000
4319200675,538900
7518500885,533000
7852020620,487275
869700370,260000
8643000190,274000
8902000267,590000
7972602435,265000
2050100210,830000
6705120540,375000
2767601390,492000
4141000490,947500
9345400350,805000
3222079162,297000
7789000120,255000
6646200770,570000
6666800180,900000
1725800280,398000
6117500460,1131000
5470100220,225000
5457300478,455000
7550800195,575000
7787050180,478000
6204430250,525000
7640400250,509007
624110920,845000
3629920140,425000
7173700518,965800
3210200395,630000
2473480560,328000
2623089141,520000
1423800080,255000
2076400050,268643
3832060120,311000
7702600930,427000
5101404555,511000
3723800415,432250
3356403400,224500
9214400125,531000
1797500530,540000
9551201660,790000
3878900815,475000
1760650280,327000
5466410030,239000
6388930620,605000
2331300395,941000
9412700160,300000
871001611,635000
3142600120,605000
3995700220,300000
2310000280,305000
8039900400,390000
7504021510,765000
1959700445,1328000
1556200155,333000
3629960590,387000
259000240,500000
662440020,415000
3123049142,590000
321100260,840500
6840701095,611000
3738900165,366500
4427100130,225000
9238500100,420000
6145601810,443500
2570300090,425000
4017600010,489500
1005000220,319678
1257202120,550000
9527000490,528000
8691400080,753000
1726069084,400000
248000240,240000
6113400046,515000
2130702350,337000
920069052,255000
6071300160,470500
1623049041,84072
9268200285,413500
1843100520,380000
2887700826,631750
9122000385,593000
9475700220,426950
2804600005,950000
2896400300,467000
5015000180,872500
3630220180,775000
8832900780,647500
1568100300,350000
8718500610,389000
4147200140,1100000
1973700030,920000
8862000075,184500
9320990110,370000
1151100035,550000
2011000010,250000
1651500060,672500
446000190,600000
2344300220,1195000
523049195,195000
9191200015,875000
7942601410,750000
7137800300,185000
7853300280,499000
6654700240,295000
569000050,544500
3584000180,204900
2026079055,465000
8898700880,289000
5075400150,679000
8731981360,414000
4222500020,253000
7996720050,653000
4077800094,580000
6446200365,340000
2824089053,615000
1311800220,250000
3522049063,550000
1721801280,270950
6131600240,214000
7202310040,640000
1123059125,650880
646910160,206000
5630500005,351000
3342100785,285000
9547205610,620000
1773100123,285960
3353400092,290000
217500015,419600
3649100031,396000
7896300150,335000
623049185,240000
1773100430,427000
1781500220,620000
3395380200,330000
2424059170,2983000
4389200765,1749000
1543000060,485000
6154900005,389000
2902200240,505000
1442880640,499431
8562770490,554000
2768300655,497000
3432501315,336000
5035300570,850000
3626039028,443000
3876540780,250000
327000100,900000
7551300065,450000
1312920060,225000
2215901230,254000
6306800010,432000
2767700022,530000
5589900610,551000
4320200020,505000
5249804655,430000
9238500480,532500
3885806565,1170000
7905200205,500000
5727500102,370000
3585220070,529100
2078500210,605000
1839920050,370000
534000080,329350
856000255,698000
4141010110,1460000
9558040820,575000
7768700315,624800
2796100640,197000
1922059010,204995
3448000542,212109
3883100220,302000
7237301210,240000
3893100456,940000
9578501110,299999
6145601995,625000
4024100120,383610
8899000050,255000
3396820010,535000
6749700117,340000
1954400060,550000
3303970100,650000
2540850070,441000
3797000745,400000
7883603700,217000
3438501452,310000
3530210260,690000
3598600049,224000
731500170,205000
7129304375,199900
263000006,405000
7212660560,339999
1112700010,305000
3420069060,450000
2473000470,325000
8691390980,680000
6184700100,400000
4476400275,348140
2968801240,259000
1529300160,425000
7640400070,457000
7016100380,528000
2172000890,480000
4035900015,711800
9528104660,1465000
507100005,310000
2783100160,330000
3629921140,1350000
1099750610,279000
1330300451,1008000
2757000030,940000
2114700190,236500
2050000020,961500
3832500790,299000
2612000390,230000
1483300430,725000
8899200720,315000
9183700470,355000
3530490031,255000
7857001225,334998
7920100083,380000
2254501620,345000
3303000130,471000
3876200070,515000
369000365,276000
3052700385,580000
7856550240,830000
7300410110,395743
7201800300,570000
1695900060,614797
9429500146,852600
3629910240,635000
8805400090,275500
1022069050,287000
1138010530,370000
7877400266,219500
7974200452,935000
2126049265,360000
9547204350,710000
5560000680,210000
3793500550,310000
4217401195,1200000
1826049408,431000
3905100210,467000
7695370160,679000
3210400060,235016
6146600170,150000
2767601750,536000
