house_id,predicted_price
1773100926,484989
5700002125,640000
1951100100,229000
1402200340,322400
8044200200,425000
66000070,340000
5083100065,178500
4027701284,415000
5693501100,443750
3600072,661254
8078550250,248000
1922059046,245000
2902200016,895000
9183700845,144975
3333001997,325000
1432400525,270000
2824059128,432000
6453550090,925000
6202600070,2328000
7524100280,215000
3524039224,1007500
5739601300,630000
2473000410,399000
421059018,246000
4232901120,707000
5559600140,249900
3797310150,280017
7986400265,898500
3025300095,2187730
7524950830,565000
9407100730,220650
3812400854,378500
6002400030,325000
2212200090,255000
7202330610,554000
7300400170,355000
8965000110,335000
3996900125,400000
2221000100,299950
1524079088,378000
1133000036,415000
1868901190,622000
4037200530,435000
2095500120,335000
1995200338,853505
8820902350,670000
7459810210,355000
9536600010,170500
8085400586,998000
7518503065,280000
8682320350,554000
3179100790,794154
9828702666,650000
6713700250,585000
2141330700,655016
7519001990,445000
3223069019,352500
7994700030,200000
2592300450,250000
2792000010,355000
173000025,267000
7203150330,706000
3305100210,819900
2581300055,950000
6613000750,1500000
7015200685,600000
1323089184,440000
3793500510,399950
2225079030,400000
3578400710,400000
8100000090,236000
2095500040,255000
8682281710,667000
6163901380,250000
6918720080,665000
6914700130,385000
1205000215,874950
3800008,291000
6150200180,312500
1223089066,780000
7768800290,798000
9285800330,745000
1974300020,380000
7628700050,910000
9376301800,671163
8651430220,177000
629810350,745000
5016002180,1100000
9558010230,345000
8732000390,200500
7899800586,450000
5249802460,664000
1446300020,519503
7785380150,480000
1245500950,590000
3362400640,775000
7578200310,555000
4137020910,299995
11520640,837700
7972601995,335000
8122100160,535000
9456200450,298450
1328320760,344571
4025300285,340000
2721600125,842500
1123049027,324953
3542300060,225000
291310340,540000
8651720420,423500
3298200790,415000
4037200585,300000
1329000090,1042030
9279700013,1240000
4151800265,725000
7760400210,249900
5029450110,198000
9492500160,919950
3578400270,393000
7606200090,240000
3682000050,379500
1250200415,365000
629811600,690000
1839500115,320500
1176001293,1555000
3013300409,372220
7853280370,1250000
3275780030,655000
3336001946,254000
5456000110,600000
2473250400,299950
5393601635,875000
8820902905,335000
1245001659,710000
1523069215,420000
930000234,469950
4083301645,626195
4055700778,850000
2781230080,410000
3629910210,635000
7856700060,653000
7589700055,300000
3888100043,365000
6381501636,375000
3303951150,436500
8638500170,350000
5635100050,393000
8820901792,670000
5456000025,597326
985001275,152275
9560500105,810000
1421069117,205098
4154300296,235000
795000620,135000
9828702335,610000
1250202145,1085000
1163400070,340000
5652600065,439000
1042700050,831548
8899210320,315000
1651800030,1388000
2919201365,660000
4365200895,200000
6841700100,1325000
7376300060,490000
7852090180,507250
9222400565,649000
9542400075,516000
7338000150,195000
4322500110,495000
7694200070,359800
9321010130,249000
3204300455,1450000
6706000040,268643
1565930130,320000
3279000420,184864
194000575,500000
2115510160,232000
7522500005,588000
3787000140,455000
7852110690,721500
5469700260,390000
8691410730,731000
114100763,310000
1257202430,1095000
7000100635,375000
1900000195,215000
251500330,1705000
7701960210,910000
4037000065,475000
522059299,243000
6072300800,646000
6821102358,505000
5029450200,198000
8860310240,563000
826000295,280000
9417400110,375000
3959400345,614000
8899000430,319950
7527200030,740000
8562720410,1200000
1432400335,145600
6699940320,337000
2525059172,859000
7548301044,390000
2141300420,729032
5100401414,450000
7346600092,265000
6852700478,350000
87000213,197500
5416500260,293000
322059097,300000
7229900005,378000
7116000350,176500
3739500096,430000
6744700900,710000
1959700550,1065000
5589300435,359000
1775920350,373000
3750607974,250000
5318100935,880000
1442700430,480000
9346700030,722500
1841500050,215000
7278100665,302000
8635750980,568500
6909700340,685000
7011201475,937000
9348500220,660000
3876313170,475000
2195700050,915000
3760100200,450000
3396800120,390000
3750603685,305000
9828702310,555000
8656300380,340000
1438000170,670000
2423069164,437500
2112700845,305377
7635801370,554820
8572900135,369950
7504010590,975000
6821100125,473000
4310702775,269500
2591010180,464550
9828700235,575000
9376301180,439500
1646502355,1059500
1498301672,360000
7715600070,425000
7283900045,530000
522069119,357000
5200100125,519000
826069184,565000
3271300155,980000
4444800045,730000
8682291050,775000
2770605420,560087
1556200205,410000
269000970,1230000
9264900880,264000
2323059074,242500
1224059053,1650000
3755500065,425000
2571900430,338150
3705000070,284000
824069173,607500
1735800050,95000
3025059089,650000
6132600655,631625
1068000255,1274950
3052700921,635000
3024089057,249000
7390400026,345000
1787600224,357000
2923049372,239900
7015201015,1400000
7701990040,995000
1925059194,990000
301401370,329900
1931300955,530000
2395710070,379900
2591820070,440000
7883604065,200000
808300200,454000
1421069159,357000
8562780540,329950
2787720300,346150
2349300069,271115
739000035,84000
2397101460,483000
7625702437,389500
5101406441,440000
3323500010,1210000
225039082,820000
8078100260,386000
4139480200,1400000
7436300160,549800
822039004,575000
8651442910,230000
1370803510,736000
3342100569,563500
1310430400,600000
104540820,240000
4305500030,478000
993000090,718000
8044050040,455000
5707500050,700000
6306800080,295700
9206700190,699000
8732040090,429900
3037200045,595000
438000025,771000
239000115,325000
8929000230,472217
7135520610,1385000
5561300340,465000
9530100085,657500
6613000140,1580000
8835210130,322500
3782400190,350113
379000051,322000
3869900150,335000
4322200050,525000
8961980290,679950
2558670110,450000
1124000010,467000
3869900138,484950
7853300720,425000
251300110,225000
3904100041,240000
7701990300,780000
8682231190,558000
7888200240,295832
2025700730,269500
3066410800,680000
7576200040,720000
2526069095,960000
2781270530,200000
3763300005,474950
1523049083,235000
923049468,213500
3303700221,640000
1502400140,230000
2880100160,1010800
4083304535,757000
8820902549,620000
4139400060,849000
1222069094,340000
9367200205,724000
2734100736,300000
3856904580,584000
3812400789,338000
3303980090,750000
1314300018,305000
9522400350,439000
7524350080,397000
9406520260,319950
3278602040,380000
7696620100,249000
3751600635,271675
6365900065,490000
8732800100,365000
3876540410,246000
7349660050,272000
1036700220,880000
5417600200,319950
8732020310,263500
6844703240,990000
923059206,373000
4038700220,810000
2597520900,982000
7203230040,866000
8820903560,348000
424069112,690000
6056100102,440000
1823069155,420000
9412400220,2532000
6851700381,952000
13001215,200000
3630180340,840000
6746701090,569000
3832050760,270000
369000690,469950
6071900130,391000
7266200085,695000
1473120390,426500
9523100458,552000
4345000510,250000
6600220090,546000
8079040320,429000
1357900060,455000
3996900295,322500
1442700250,480000
5021900175,565000
4365700130,330024
3876100320,565000
2124069103,340000
6700400140,250000
7852090810,560000
1454600038,925000
4137000250,322500
9826700726,565000
6716700325,300000
8562750300,600000
9315600050,870000
2790410250,665000
7732410130,785000
1387301730,354500
1568100220,405000
3975400085,762000
339600110,546000
7888400500,265000
1842390130,790100
7595700025,413500
2158900140,525000
6151800070,313000
9294300515,765000
1250202660,921000
9106000005,967500
5035300085,687500
8898700440,289000
723049197,232000
2019200220,160000
2926049408,710000
4233600190,785500
9268851860,415000
5458800620,735000
424069096,456000
8150100265,210000
2742100085,400000
8045600130,380000
8039900086,445000
4131500190,295500
1370802650,585000
821049149,233000
5104520460,379000
5466750140,252000
1703900155,260000
8658303065,240000
3298720030,420000
1839900080,342500
1561600025,681000
6064800410,216650
621069102,137000
7853360620,425000
9385200045,620000
7214770020,623000
5412300100,230000
2025701360,305000
7334602070,271900
8029200190,219000
2622049052,357000
3126049261,425000
4443800705,465000
2473420100,279000
7922710520,557500
3336001911,267500
3797000300,492000
5406500480,624778
6706600090,465000
1518000230,455000
1250202990,860000
6441800060,910000
2141500070,471000
9407101900,199000
5451300117,3400000
326069132,326000
7153400100,243000
3083000910,425000
3021059304,261312
2597530650,849000
3972900215,400000
2473420070,345000
6115400008,375000
8682220230,850000
642150080,485000
3775300030,357000
5418200340,589000
2424059119,761038
7899800476,300500
8598200070,330000
2421059125,549900
9528102771,570000
7522500020,575000
7202340720,656000
3286800260,640000
1121059105,450000
7504030220,705000
4045100190,1735000
9406530090,379950
7138000260,291000
2600010390,817000
2917200365,375950
2191600780,234000
7784000180,495000
6149700194,375000
8082400136,780000
7202340930,702000
1972200556,579000
2767604170,545000
3271301175,425000
3223059303,401500
7598100735,350000
3348401490,360000
1545803390,270000
2296700050,469950
3626500045,650000
1596600060,445000
3616600250,2050000
8078560140,268000
1796360350,214946
2770601763,520000
3223069118,472000
2473372040,359950
3575302759,366000
5706200170,452000
1774000030,396000
2224700136,340000
1250200418,365501
5416500840,371000
7335400345,150000
3776300010,920000
8857320130,542000
424069206,725500
3592500985,1325000
9828701295,202000
2621750340,279000
7334401000,270000
3286800110,745000
1722069097,475000
3574770030,590000
1336300610,1365000
7230900100,392500
6141100320,245000
2767602356,547500
476000017,536500
2558600100,540000
3500100015,277000
4074300150,375950
8907500070,2900000
4388000260,205000
2475900850,290000
7852010900,605000
318500300,699850
9200000050,110000
1026069106,326000
205000120,715000
2616800600,1025000
921049141,699000
2023069059,950000
7229900145,396450
4376800010,529219
4389201095,2250000
826069127,430000
2310000250,274950
4058801225,229500
6600220550,440000
3585300194,2125000
2594200375,451000
1102000514,789888
1862400471,414950
6928000440,304950
9578060470,505000
8732020670,285000
1823069088,330000
8712100350,1443920
3420069055,299000
4229900140,334000
8682280490,439888
3830630310,280000
5100400251,403000
1737100830,762450
1630700276,625000
6326000205,400000
3426049284,1925000
3814900260,440000
7403200050,1295000
1725059252,899000
8899200570,279950
4137000700,325000
1115300270,730000
3904920380,530000
2695600195,416000
9542100135,530000
1552510160,425000
1823059241,599950
2193320450,552500
1122069006,495000
7853340330,378000
1954420380,490000
7299600530,279950
1760650670,286800
6819100080,775000
2767704649,494500
2424059035,805000
1566100400,438000
5255690060,490000
8860500130,417400
7349650120,270000
3291800670,303500
3764650010,500000
5416500950,375000
7973202712,225000
3291800120,307000
9211500620,210000
8643200020,410000
9197100101,145000
3531900060,443500
8842400071,368500
6844701680,350000
6413600285,453500
5196410260,925850
824069121,915359
3876313120,525000
269000030,1308000
1560930070,535000
4435000705,160000
9542400025,675000
2470200020,1285000
7519000580,435000
1226059101,550000
4449800063,310000
2815600305,635000
3821200050,390000
2644900110,340000
8058500005,375950
1099760230,279000
1954430180,485000
7853360480,500000
7229100040,325000
1432400120,165000
1898200080,355000
4054520100,885250
2568200140,728935
587550010,599950
4154303215,435000
6358900070,635000
3277801640,380000
6209000165,425000
6143000020,299000
2591780180,355000
5412400170,267500
5466350120,290000
2877104196,733000
3222059007,525000
7957600025,250000
2698200210,246000
3764500230,700000
414100630,415250
8029740060,260000
1426049054,339950
546001060,700000
3277801417,479950
3630120970,890900
2326059080,1078500
3278612370,380000
4024700100,240000
7697870860,250000
8562900240,752500
4059400585,242000
5703000050,420000
7701990560,910000
1760650610,327000
5408100035,450000
1370800560,800000
2880100240,480000
3630060150,472217
6071700020,561000
2473002500,325000
2768300650,605910
3523089019,890000
2787250190,518000
9477940440,475000
8732030440,261500
236500050,258000
993000100,718000
5466700360,295000
7203220300,859990
8682292180,413800
5209200010,625000
7853360990,409000
8663310010,380600
2313900165,678100
6114600030,526000
3303990030,1029000
6679000960,349950
8161000230,632500
9510860060,712000
1223089083,770000
2721049059,310000
2523039278,270000
9826700707,526000
2159900120,570000
2767600635,519000
3812400455,350000
7852030960,368000
319500080,692500
1061500360,299950
1787600209,325000
7888700030,300000
3623500260,1350000
4219400520,1325000
518500460,1118000
2500600297,245000
7283900010,302000
9225900055,292000
4036800925,367400
7967900150,420000
1782000130,460000
3163600015,135279
254000075,685000
1424059022,963000
2768200090,727000
4319200505,495000
1592000780,660000
1687910100,629000
5200100115,509717
3751600176,229900
5608010650,905000
2051200506,330000
2781280310,292000
1023059190,290300
2787310130,250500
4358700100,397000
3121069036,490000
1959700225,755000
3205500230,385000
7974200937,439000
6819100111,931908
6146600175,200000
1525069095,783350
1231000510,510000
4122700040,1450000
2426039314,324950
2013200390,332000
1854900330,632500
1923300135,610000
582000135,485000
587800130,308000
7840800135,165000
6116500366,255000
6392002635,600000
5361700020,395000
106000395,447000
7199330390,392800
2484700155,685000
4038300070,460500
9407101850,415900
293610040,580000
7202360760,790000
5608010750,1065000
7236500025,424305
9144300120,350000
1454100267,379900
1377800135,590000
7967700570,249000
1562100220,600000
2923039243,528000
868002080,800000
7137960460,270000
1023089096,392000
3262300818,1800000
8563050110,544500
7137300245,364000
4365200630,240000
4100500070,1815000
3821400200,259000
5379803386,260000
4237901075,676000
8118600155,407185
8946780080,795000
1428000970,326188
7011201004,600000
2799800180,408000
522059130,213400
4315701163,665000
3649100387,409500
2125410210,307000
3224900130,229950
6798100661,245000
3626039325,729953
8730000270,369950
6065301040,975000
1665400165,215000
2203500140,435000
4058800875,229500
5076700025,630000
7853420110,575000
7818700480,250000
8658303080,425000
3187600100,640000
4077800518,387500
2470100110,2998000
3451000206,395000
1843200350,200000
7904700126,385000
9430000070,268000
6003500749,570000
7701990700,890000
1310820150,345000
3975400190,733000
4100000050,640000
7202270700,599000
7370600020,430000
126059225,624000
106000015,410000
4458800060,945000
8944290090,233703
8682250330,625000
9834200390,390000
3275880100,765000
7227501190,285950
1796100010,780000
3831200210,196000
2521039066,261983
7701800050,604700
3904960910,647000
5647900670,286950
7234600796,545000
3021059244,229950
7787400030,1380000
2051200436,495530
8820901415,342450
3523069047,920000
9194101388,401000
7277100610,322500
9471200370,2027000
2767800140,395000
3629870110,379000
9136102057,580000
8648900060,439950
3678900110,311000
2767600150,495000
1972201511,575000
6055000430,725000
6624030050,390000
2215450150,338000
2767603824,467000
3585900460,569500
2922069134,491500
9267200062,344000
7228500425,998500
1089000190,699000
3359500960,532170
5152100160,515000
7230300060,448000
2423059067,437000
8016250060,210000
2524059267,1029900
1438000440,542525
3326069026,549950
9353300600,348500
8691410060,613500
6332940070,450000
1310980110,268000
7428000120,225000
3626079040,485000
2722049077,335000
984220290,345000
5347200160,135000
4154303655,439000
2953000250,269900
9523102447,518000
5104511840,444000
3448740250,415000
4219400290,1657251
5152100060,507000
3279000460,215000
1102001274,1052500
1251200155,934550
2025700740,259500
3820350050,349950
1245000438,655000
7853230200,495000
3832200070,271000
2926049400,417000
1246700251,1070000
6372000155,638000
7950300670,340000
7518504130,670000
9286100200,475200
3992700585,386500
7234600786,987000
5476800069,368500
1126059201,1120000
9527000090,455000
402000115,311000
8818400450,1100000
2475900840,290000
1437500015,155000
2848700095,380000
1529300135,435000
2597520090,756000
7812801125,285950
3343903647,405300
1951600250,251000
9542840590,269950
8081010040,1275000
3262301355,1712750
1861400068,360000
3295900490,429950
4345000440,262500
4219400465,842500
3797700030,272000
3204300860,791000
1930301555,690000
8807300130,259875
4391600035,247500
5021900140,1975000
2946000590,249000
686400210,521000
3365900462,275000
8682262170,455000
7312400325,230000
3760100100,400000
3579000410,482975
1773100755,317625
7129300175,265000
6303400965,165000
1328320440,320000
3686900025,212644
1221039066,399611
7950304095,258305
3585900785,1415000
9455200329,700000
629410130,775000
1994200375,630000
6669200370,980000
7262200150,240000
7504010750,435000
5253300173,422000
3395040200,285000
322069109,380000
4054510270,1150000
1710400005,525000
8644300170,1110000
2450000290,877500
6102400166,540000
1934800087,521500
3333000775,334000
5393600509,329445
621069039,235000
3343903611,579950
2954400020,1060000
7972000010,177000
7214810510,420000
5561300540,450000
2634500070,451000
6822100310,650500
9201000100,772650
1072100085,270000
6190701146,375000
3277800845,235000
112900020,460000
1324059048,527500
7979900126,415000
7199330370,570000
6381500720,415000
8078550190,255000
7853440140,771005
6300000396,369000
3374500250,533000
3343901188,309000
6979900010,875000
7199340320,568500
1112000125,713000
9269200150,382000
5104510210,305000
925059219,560000
100600320,230000
1789900080,316500
2123049142,345000
2459900040,690000
3902300450,655000
7250000065,312500
7823700005,415000
3750605247,255000
2771601730,510000
3298600440,464950
9141100005,689800
8682262190,419950
9407111250,242000
1336800010,1230000
2255500060,530000
7950302345,261395
8658303585,240000
9184700600,1580000
8068000440,265000
1310000130,349500
7853221330,825750
1222029077,565000
8562891100,312000
2517000260,340000
2225300149,375000
8651410330,179950
2413910050,840000
9407100720,280000
2112700920,452000
3761700251,950000
1036400100,716000
3585300365,525300
8562750060,828950
2719100042,556000
952007055,450000
925049318,642000
7203220260,835000
9320990140,260000
8567450140,564500
5379800810,184500
7784000100,549950
3992700475,425000
7905380280,325000
943100683,340000
8029770470,690000
2818600060,925000
1226039124,466750
726049184,225000
795001930,355200
339350150,690000
1332700270,285500
7548300170,540000
6141100330,440000
647100096,988000
6744700423,410000
2895800750,279800
4046600220,441000
8809200070,405000
293700110,770000
4178500440,269000
4358700164,90000
9197100263,240000
2426039313,324950
9468200163,540000
475000190,485000
7504180170,225000
4036800170,465000
2561330040,325000
4123400340,467100
524069115,1050000
4047200850,250000
8651440230,231000
3905030140,601000
510000641,651000
8663370020,425000
2883200760,823000
1980200384,655000
9468200140,550000
1796370150,259900
9238900085,635000
9191201325,645000
2538400060,925900
3758900037,799000
2472920800,405000
321030150,295000
2571910100,348450
1423910670,265000
1118500030,885250
1939000010,652500
1776460190,435000
7504400290,500000
3448700070,495000
7518501025,872500
923059252,375000
1431700210,285000
8635760480,490000
9175600025,2466447
7922720250,433000
8944360390,475000
8948500065,215000
8669160310,273500
6117502745,540000
1789800020,321027
226039186,324000
6457000080,292000
9557300080,521000
8562790480,716500
6430500008,553000
1604590230,690000
9542850290,729032
7831800395,259000
3317500030,1180000
624101110,830000
3654200039,380000
7856000150,800000
4338800685,214000
3211230300,390000
3904910650,619000
3598600088,239975
3796000400,380226
7972601280,416100
1450300050,268450
7504050090,725000
9202650130,535000
2419600075,270000
1224049005,1220000
7129303240,413900
1922059135,115000
7852020250,587000
4139910180,1295650
4222300040,284950
1024069027,908990
8944600620,550000
5040800060,1042500
1036400200,570000
7899800915,165000
3325069025,585000
9408300310,865000
1773100604,380000
5451100490,2140000
9536602080,149500
9828702055,427500
3362401758,515000
476000333,491000
4364700730,240000
5559200020,210000
7522600110,158537
104510440,279000
8820901275,650000
3298700125,299950
323089172,452000
5364200477,695000
2222900082,375000
6641800020,550000
9358001422,374950
3438501150,320000
2206500430,571900
9272201318,579000
585000095,635250
7708210050,701000
9407000840,271900
4027701265,460000
8644210050,783350
8656800020,365000
3329520170,115000
5104520720,324950
3806000005,219500
2330000015,920000
1447600410,343000
8641500252,465000
6084600420,194250
441000115,451000
2597490030,825000
650000030,805500
3585210200,395000
5416501030,375000
5406500170,651000
2916200065,440250
3330501975,664000
1774220070,591000
8731730710,169950
7861500150,390000
1402630190,385000
9117000230,295000
7133300380,675000
4232400470,870000
1773100972,309000
9413400165,200000
7658600025,550000
6909700040,597326
1402900380,299500
6625910100,464000
3204900010,580000
5162100820,313000
5560000480,194900
1704900303,663000
8084900170,1495000
2887700091,771000
4331400190,270000
3762900130,325000
52000067,605000
5430300120,1270000
8956000460,539950
8856950310,280000
3364900156,365000
9310300211,227000
6448000020,1250000
123039570,359000
7600065,460000
3123039171,407185
8964800445,1900000
7857000732,318500
7525410090,610000
9541600350,762450
3186600515,699000
4123820450,380000
2505500030,1940000
1541700240,325000
6629300120,325000
7399800150,455000
9517200180,325000
1313300340,495000
7967650010,445000
8807810090,225000
8815400670,656500
2310030500,250000
2241700075,321000
2287400030,385000
2827100075,269000
1310700390,310000
5498100010,540000
723000114,1495000
6431000987,465000
3356407665,207500
7852110050,605000
8677900123,449950
1917300260,215500
3396800280,594000
8691420050,785500
9368700006,277554
339600290,401279
1592000250,590000
1471701780,289000
8928100205,525000
5029450100,198000
5493110080,2350000
7883603750,276000
1732800175,937000
1518000290,382000
8604900017,574800
5379805160,205000
1254200835,560772
3179100482,490000
3313600266,225000
976000879,625000
8819900220,699000
2130701535,325000
1176001124,580000
7893805650,179000
3885806840,771000
3625600190,1248680
8562790150,760000
7348200115,252000
955000453,440000
6817810310,429000
4040400340,461000
1644500050,839900
8029500100,348000
5244801230,715000
1115100119,444950
9542400010,710000
423059387,561000
4023500990,357823
7899800857,259950
2976800796,200000
1074100020,365000
446000010,775000
7942601200,485000
3575305495,730000
8691310040,739999
6117500430,765000
3924500130,639000
2028701075,400000
4330600360,255000
1324079082,400000
9268200484,631625
9828701605,525000
7518506715,825000
5315100277,875000
3942900115,330000
1561930020,449950
9510970090,638000
6163900821,417000
9510300220,560000
3869900146,302860
9262800208,510000
2522029039,625000
6865200095,629271
3782760040,406250
4237901250,772500
2891000610,290000
2749600095,405100
5422810010,346290
3629980350,731000
2459500070,255000
5113400364,750000
7533800885,649950
629410190,680000
8651431100,180000
7960100050,380000
1842200040,410000
425200205,250000
9477201470,424000
7905200365,430000
6381500635,153000
6052400175,375000
1236300268,550000
6072800265,1680000
3423049311,220650
3755100540,417500
7852150120,382000
4180300050,350000
7625701935,328000
7132300550,364000
3025059093,3204000
8161000220,565000
7852011020,589000
2599200160,375000
5536500020,515000
2095600150,250000
8910500226,343000
1681400010,780000
1424069110,775900
5127001620,382880
7940710070,350000
2413300980,250250
7853400250,610000
9542801310,315000
1890000169,540000
2720000120,397470
9424400105,555000
7888780090,329800
3501100280,380000
3905100220,445000
723000150,1080000
8691310980,742000
2297400250,435000
2892600056,257000
5273200080,580000
5145100460,464900
5561401260,532000
7732650040,740000
7504101280,899441
8581400345,224000
7129302800,700000
9551201560,455000
1546600020,544500
2648000071,245035
3339900640,235000
7853301240,425000
943100262,235000
7202430150,925000
3558000120,343000
3890600150,554000
7452500315,228800
7173700591,734000
438000015,771000
928000020,347356
3830700010,328000
3845100640,440000
6675500112,342500
1773100920,389950
9485940330,307000
5561000600,520000
1786830090,510000
2011000020,246500
8024200681,419500
5452301810,1500000
5515600075,330000
357000135,1280000
2541100010,572650
1090000036,685000
3459100300,360000
2450000295,985000
162500015,389000
2592210290,982000
5101405265,610000
1122069019,665000
7501000220,680000
1310900140,436500
3298700941,230000
1972200382,465000
5100402764,511000
2623069069,605000
6372000280,420000
4305600240,470000
2767602094,518500
2500600289,95000
7203160090,840000
3521069146,687000
824059321,1699000
9348700610,830000
7228501745,485000
6021503656,375000
5437400630,518000
2207100740,510500
7202000220,433000
629811340,682000
1324079029,378000
418000010,199950
6303400290,270950
4139910030,1249000
3023039066,410000
8698600395,235000
2799800710,300000
7351200050,435000
8564860270,542525
2591830020,386000
4139420430,1156000
9828201725,440239
2420069604,272000
7224000315,414000
3861470120,2680000
3222069151,329500
3869900155,402000
123039346,297000
305010050,675000
2141340040,529000
7504021310,820000
2436700315,578888
8732750100,460000
3298201290,358000
9241900150,1230000
1180005220,252500
5540000050,296500
9211520400,250000
2623029078,395000
7132300695,364000
6430500219,470000
6084200100,400000
7140200280,278000
3904910610,590000
7625701900,485000
9432900560,338150
1388600110,262000
9126101201,430000
4224100030,364900
1109000390,715000
3336000296,210000
7504100590,750000
2025701060,305000
7527410080,792000
7304301045,180000
2591840050,405000
2767602490,437500
5494000040,691000
2473251090,280000
3825500080,330000
2309710150,307999
8901001335,500000
1781500435,260000
8835220200,399000
4037500335,478000
1338300180,1230000
7968000120,290000
686050100,855000
1180008315,205000
1657300280,474975
7856600170,810000
4154303125,635000
3295730050,500000
1777500090,945800
