house_id,predicted_price
203600470,641000
6673050020,375000
8731980680,200126
2273600260,485000
1000102,261312
4197400005,805000
3378100100,250000
7856620210,729032
9275700765,1230000
1246700136,438000
4239400740,230000
3306300630,229950
2524049056,1256500
2023049245,281000
3210400340,235016
2621760350,254000
526059183,417500
8078460050,651000
7504110050,642000
3876312840,425000
9268850350,288790
8085400490,1400000
2722059185,460000
3644100101,340000
1321700030,2950000
5608000630,835000
825059349,1234580
6083000071,150000
9164100105,591500
1425059145,524000
5210200184,565000
9477201370,465000
2927600630,535000
2619920170,760000
1560930450,665000
2896000510,607500
3034200067,650000
4025300360,250000
3362401295,439000
2391600555,399000
7550801170,552000
5347200175,230000
8910500471,409000
7199340560,424500
9266700175,275000
808300270,436000
2487200875,473600
8728100781,190500
5379804888,280000
6619510060,480000
5416500680,329000
1862400087,415000
2126049277,449500
4137000070,316000
8081500060,2075000
686800065,1375000
5561100180,532000
798000342,292000
5603700095,470000
7151700585,1550000
8129700565,609850
2782100260,675000
7011201106,353196
2423069084,670000
8141300300,208633
6601200040,245000
290200230,600000
1423900220,178500
7303200450,235500
3755100220,417500
796000235,250000
7237501040,1146800
7203220400,859990
9285800275,635000
2061100435,494000
6414100025,850000
5317100750,2250000
6145601000,425000
5634500775,450000
7375300160,506000
9558050360,475000
4151800420,725000
3751600146,235000
5302400080,509000
357000005,740000
7283900306,432000
3738900105,370037
6822100305,640000
7436000205,462600
3295730040,666000
1526300015,425000
3294700101,414000
8864000970,150550
5469502700,390000
8078520310,265000
6154900130,358000
8945200830,222000
1085623630,440000
4013800131,152500
2287000010,550000
546000930,660000
4051100390,255000
7203100120,706000
7523850150,289000
3826000665,380000
1311800560,215000
2877102180,501000
3221059044,510000
9169600110,423000
9510920040,740000
8813400155,1250000
3896100130,643403
2568200740,725000
1217000340,340000
6430500086,475000
5634500234,489900
825049073,550000
2391601445,1240000
7881500330,614412
1721801591,199950
2473390710,320000
5634500891,330000
5515600163,370000
2560805630,315000
8078350280,570000
9477201060,445950
8827901350,757000
3560800040,399000
3034200370,535000
1328300040,368000
2483200010,685000
6071800480,387000
6200017,243000
8149600065,580000
3362400615,549000
7518502945,650000
8001210120,287000
8682280340,437000
3623500408,1955000
3764650070,463000
7937600380,350000
923000580,600000
217500005,510000
5419800510,290000
8562901250,549000
2212200100,344900
2310100240,359950
8582010240,529000
8651410670,179950
3330501645,285000
8113101232,379000
7849202190,339900
1864700300,274900
5231000060,201000
1565900070,220000
7555220140,670000
7518505160,535000
3322049005,545000
808300550,417500
66000265,334000
2880100675,455000
1524079156,439000
3625700010,1484900
3259400024,370000
3205000310,535000
807800190,299000
2783600210,463000
9290870040,890000
2561360120,322500
8857100180,335000
4388000070,210000
3860900003,1130000
1176001119,580000
6084600330,285000
7985000100,225000
8026200080,395000
3210600010,730000
7558300170,463000
7852180340,435000
524069011,850000
3361401011,135000
6117502455,250000
5602000025,235000
4142450490,342500
5306100255,353000
1795900120,470000
1193000280,750000
9238480120,590000
3630200780,1060000
1250201130,540000
7796000095,680000
8635760040,509000
9476700135,223000
5249804510,399500
40000553,300000
3204300625,1115500
2596400050,465000
2724069103,325000
3744000040,531155
7525100590,335000
3705900292,466750
6169900790,2200000
8127700735,967500
3761700067,987500
6065300570,680000
4022902050,460000
3886902590,530000
4107100190,1620500
2909300150,655000
384000135,510000
1005000036,338000
8856970530,315000
3448900320,610685
6713700100,460000
2260300060,2250000
7273100026,670000
1277000020,1195000
2620069113,299000
4166800080,290000
8731902680,290256
2599200830,210000
7569500010,730000
1825069031,550000
4443801495,635000
7805450110,700000
3345700207,641000
1560920450,1700000
3629950010,450000
3782100035,365000
5561400340,790000
1898310110,236775
2122039094,380000
631000040,625000
293000145,335000
8121100015,332000
3205200430,435000
2475900565,367400
1651500040,2450000
3955900500,410000
7907600100,245000
3123039136,280983
3972900735,310000
1424059130,510000
6792200282,210000
910000104,330000
3751600784,329995
946000295,385000
7749500070,571500
255550070,326000
5151600340,269000
5415300060,765000
287000110,560000
7585000110,229900
8121200460,480000
6891100090,809950
7575600100,310000
4240400140,716558
4046500510,315000
2944010240,935000
3449820380,585000
7203102140,265000
8665900291,405000
1775930010,418800
1118001631,800000
8911000445,290000
117000100,675000
9284800085,317625
2795000080,443454
123039207,348140
1312200080,255000
1236300290,1999000
7549800168,415000
6891100260,730000
6072000910,525000
3226049184,375000
1442880320,483453
23500190,661500
6021502070,490000
4168000110,198500
792000006,204000
9558200210,255000
3840700757,645000
3876311650,605000
1328320800,399000
5006000170,215000
7575600430,267000
7686202580,219000
2524069097,1387000
4292300024,320000
2726049071,330000
3526039019,775000
3300701365,405000
1274500170,186000
7282300095,324000
8562740440,847093
3761100045,1215000
2877104265,883000
7940710100,505000
6071000030,1712750
6448000100,1800000
2923500230,1785000
6751300375,522500
7214810350,420000
1088800470,607000
7129300420,223000
6149700405,305000
9521100855,874000
1861400116,767250
2787460720,200000
6073240060,851500
291310100,520000
1247100035,1275000
2626069030,3567000
1326059085,625008
6447300265,3800000
8651401270,209000
3524039209,750000
3226069049,950000
7548300425,404500
1438000360,542525
1777600900,825000
5244800695,600000
3387900390,253000
1954700615,950342
1026049036,390000
1683500180,280000
1939130420,639000
2021200530,1140000
993002325,390000
2780900220,289000
2540800390,424000
2919700540,646000
2787250090,525000
8651442520,242050
100600860,149900
1437580480,925900
3886902505,825000
173000140,499000
5151800045,507000
3010300240,600000
2085200261,324861
1839500065,206806
1049010300,460000
1328340540,335000
8887001625,395000
5332200320,850000
7137960030,245000
5468780250,345000
2436200715,750000
5137800030,355000
1068000520,1274950
5379805121,399000
7445000105,475000
7942601895,610000
1727850350,1211000
9407150310,325000
5569620550,731781
3179100480,458000
3624039111,248500
7844200050,325124
3304040020,390000
7739100155,1225000
6099400053,205000
7468900270,212000
396100025,381000
1160000255,425000
6300000320,410000
6392000570,489000
7387500235,355000
1121000058,715000
9828702120,933000
7715800310,546000
8562740370,847093
5637500070,380000
5561400470,725000
1189000205,387000
2412100025,664000
1073100065,325000
5160300020,560000
2770601677,520000
5104450070,380000
820079043,545000
751000190,425000
1823049179,425000
7430200060,1500000
3331000035,379000
1775910370,495000
3626039299,490000
1546600125,566000
3260810150,390000
6817800330,372500
414100045,414950
1326039061,245560
4055700030,1450000
1225069038,3300000
2296700260,405000
2822049160,252500
3395300260,470000
5144000036,285650
809002290,1100000
7334501410,360000
421049114,185000
2623069010,1250000
1133000144,470101
705710290,366000
7313200120,605000
1269200150,249950
9264930970,349000
6819100020,1975000
5112800421,255500
7846700850,299950
7227501450,225000
5451210150,852000
4140900140,449000
3537900180,907500
7738500475,439000
3541600450,395000
5379800040,440000
6664900330,280000
6056100312,182568
7766200013,419000
8651720470,464900
5690500095,710800
5423010180,760000
3204300610,690000
3425059066,470000
7856660130,893120
2954400520,1355000
2327000110,884250
9526600340,677900
7695500200,545000
7237501180,972000
2008000550,275000
1123059126,525000
1775500371,915000
3459900230,2250000
2619950310,420000
1771100330,370000
1321059097,667000
2420069278,270000
3832050570,287000
7132300525,459000
8691410700,775000
7967000150,375000
1328300810,375000
711000110,820000
9485951460,370000
1771000970,370037
2817100900,240000
6817800630,280000
3558900450,500000
7215400770,399950
4222000320,225000
2791500270,280000
424069018,879900
9547205180,675000
5631500947,500000
1425059193,961500
567000775,499950
3904900610,532000
3649100346,420000
1624049228,455000
1559900080,382000
2919702040,726500
4013800206,250000
1025039292,300523
2771604640,750000
7203600550,315324
1545802830,276000
3303910010,700000
8617000060,940000
7889600190,259000
3325069064,441868
6300000337,534950
1172000150,279200
3348401319,368500
4188000490,1218000
7779200355,403500
8029900110,459950
4060000290,202632
9475710040,419950
798000535,235000
6415100410,340000
4299700095,350000
6117500955,225000
2421039075,193000
3362401935,570000
1545800205,303500
7645900235,710000
4141000060,947500
9485800050,730000
2436700280,915016
7335400400,237950
9294300495,895000
6649300190,460000
7950303270,440000
2391601010,521450
8129700728,733000
7871500685,525000
1498304065,350000
3862710010,437718
9209900335,685000
952006857,346000
2322069168,320000
1775801090,469500
5700002165,350000
4029400080,360064
7796100080,699000
9279700150,1776000
3876200060,397000
2934800025,380000
9359100101,989900
3330500335,230000
4027700466,340331
3204800430,338000
5415350770,752000
1443550020,576925
2810600022,346000
1238500281,420000
2591020140,464550
7137900960,218581
1328340630,315000
3529200190,385000
1624049291,877500
4083301120,667000
1873100060,733000
1773101159,343000
7214700350,464000
3856902250,658500
7169500130,570000
4038300010,400000
9578500810,460458
3345100184,365000
452001860,435000
7905200037,539000
9376301110,465000
873900240,269000
8682262400,419950
7227500910,151000
2392100090,483945
3221079050,525000
4307320280,987000
3211270170,514667
726059483,679990
424049043,1110000
6865200140,705000
1155640050,395000
4139430250,1488000
818500100,153503
7999600180,319950
4099501215,801451
4046700140,335000
8857600490,177000
8677900120,540000
5379805253,225000
9211510410,210000
2337000150,310000
1423049029,285000
4036800580,514000
3942900010,368000
3438502715,311000
7625702441,389500
3905100610,510000
2218000335,432000
3034200516,465000
8024200625,357500
8564500020,342500
9550202700,529000
7518508625,488000
1822350070,385000
8921000040,760000
6648150090,1699000
2402100675,485000
42000127,200000
5100401160,380000
7347600507,281000
1839910300,275000
1250201550,672500
9460000010,342500
3356402232,215500
6819100150,691000
8645501330,259950
1556200005,952500
40000228,95000
7300410010,370000
4299000030,355000
2629600016,750000
662310900,363000
1909600046,550000
7893207490,260000
2524049318,2288000
924069210,749000
1591600527,450000
98000060,1780000
6392002020,635000
2719100400,399500
8018600655,350000
2141500020,467000
3277801580,479950
7237500110,1146800
626100023,547000
4319200820,320000
1422029138,480000
9517200610,365500
7334600280,271900
8820902400,750000
8944600060,550000
100100050,389000
8074200100,341500
1836980240,807100
6648500440,265000
9530100225,562000
2883200875,640000
4218400175,665000
1022069183,480000
6398000171,352000
5021900160,730000
8078410250,562100
7972602490,240000
1962200435,800000
7221400285,342638
273900030,260000
2708450020,525000
4083306616,434311
3034200435,500000
7855000550,1635000
871000155,685000
8024201714,370000
2625069038,1325000
2324800350,910000
5450900010,1795000
1822039225,375000
2460700700,300000
6679001060,315000
2422059111,399950
1250200345,245000
5589300370,383610
2021201000,970000
4302200336,325000
1328330290,320000
3438500781,325000
5453700020,938000
123039147,360000
8691310070,964000
6450303785,369000
114100234,475000
9212900820,488000
4270600025,345000
7201600190,526000
521049227,1275000
6300500479,420000
1432600100,219000
1024000109,377500
1430800100,313000
9164100125,749000
1925069183,400000
7852160080,960000
5317100780,1600000
4083304835,747000
9478400080,728935
4463400195,299000
4232901525,485000
3845101070,392440
1843130980,315000
3810000480,245000
7137960440,289000
1231001115,379000
5101405340,305000
3723800409,852000
8651430370,214000
6135300010,269000
23520380,522000
2935400100,509500
6137500320,815000
7841300230,430000
3521069051,460000
2621400080,327000
5104530240,208633
2022069200,485000
5469501850,485000
9206950110,350000
3298300210,358000
2810600015,219000
7298050090,510000
7202290620,475000
3211290370,425000
1591600506,450000
2827100070,350000
2482410130,449000
4364200125,350500
6388910730,605000
7436500120,510000
1822059156,755000
9432750190,360000
2205700405,435000
6056111370,439000
3205500160,395000
6139100076,339275
723069135,525000
4123830070,312000
2472920740,405000
6134500220,640000
2734100395,425000
3574800090,451000
3126049107,675000
669000210,1325000
1139000620,324000
3825311190,690000
7300400320,301000
9407150250,308950
3679400503,377672
641900050,499950
9169100130,615000
8091800140,397000
9547201155,462000
4154302045,445000
6638900265,825000
1423069063,453500
3335000025,397000
9269200650,316000
1781500180,365000
9211500520,210000
1853080150,919950
2767704756,422250
2206700295,473000
2557000380,261500
11520200,900000
3832710680,220000
2569500210,360000
5230300210,270000
6447300225,1568000
5035300325,857500
7853301660,695000
5411800250,375000
7203210170,750000
4302200415,366000
7942100290,200000
3629860160,1350000
1423069076,745000
525049085,569000
3306200230,224500
2193310300,432000
7978800621,210000
4027700632,417500
1761100190,215000
2749600245,567500
322069141,449000
1900000035,126000
3361400190,123000
1604602050,474500
9421500160,528000
7788400180,330000
1566100625,470000
3861500340,285000
2524069072,401000
3013300980,410000
4191500130,650500
9407150130,280000
3904902500,717000
9510900140,250000
3368900084,329500
3432501415,265000
4254000540,525000
2767603250,475555
2923501130,527500
9183703045,315000
5279100675,240000
3905080310,529000
2461900375,525000
3346300356,820000
1865000110,395743
9264930400,310000
3447000100,750000
2313900510,415000
7518507330,630000
9368700270,122000
1137400420,290000
2023069054,325000
2141320230,660500
9536601295,625000
2424400130,405440
5210200081,408000
4443800785,585000
7292700005,769000
9834201205,385000
3275800050,267000
6926700654,659950
7511000140,1190000
6821101895,560772
8964800695,1770000
6821100195,872500
1226059105,615000
2806300070,1355000
1720069029,340000
6384300020,466750
8928100125,625000
8562770720,554000
8650300130,567000
2126059172,326000
8812401450,934000
6646200280,658100
4021100045,450000
1155620190,360064
6061000010,415000
3362400472,330600
9558020240,475000
7309100270,525000
7137950210,339999
7849200635,245000
1311200460,279950
284000095,987000
1509700050,307550
3438503014,255000
9406450090,349950
5096300140,422120
8923600020,1500000
809001070,614950
2291400342,317000
644210020,449228
6700390090,245000
5631500285,1075000
104560120,322500
6413100311,378000
2558700090,419950
1471590060,699000
8914100170,535000
5652601035,280000
7852120140,729950
6163900952,330000
5215200050,465000
6352600490,795000
3912000020,672500
8830400135,235000
5467500040,415000
9406570300,397000
109200390,250000
2025770310,800000
1939120450,674750
7524900003,3300000
3755000120,388806
2473002850,387500
7625703945,337500
9477000190,430000
1727500230,405000
7011201087,465000
5561300750,450000
3969300030,202632
8097000330,308900
2025049064,755000
985001321,230000
1775500050,380000
8849300160,545000
2316400285,777700
2423020180,500000
7128300500,619500
9512501400,410000
7200179,150000
5490210670,525000
9527000330,475000
1972200326,563500
4151800195,550000
4046500320,284000
9834200885,360000
8161020050,504750
2891000750,208000
3426049031,1442500
7387500195,433000
6303400395,115000
638100015,465000
4107100204,2005000
537000255,213000
985001266,338000
1137410040,535000
7229900250,284950
3905100840,445000
8100400160,688100
1346300150,1959000
1443501020,190000
5490700035,382000
1954600050,489950
8122100690,425000
3663000070,400000
5101406375,447500
426059055,510000
9268850160,286000
8731800840,220000
3331001910,229000
7603100020,814000
809002705,710000
4364200075,272000
1113000430,185000
1176001117,580000
3320000212,388500
9286000150,1355000
301400830,261000
425059024,799000
8835350300,450000
7100000135,215000
7696600240,190848
9808640320,589647
3764500180,700000
326049060,580000
4017110200,440000
7224500300,175000
1560930050,545000
726059395,480000
8964800890,2532000
4045500620,660000
8562710250,909500
1775800710,373000
9528102865,730000
8096000060,285000
1591000015,397470
2310000430,274950
3902300350,758327
4068300280,240000
8732130730,264000
6791100410,500000
7660100236,329950
2568200070,932990
7697870310,261500
8562901100,744718
4016800120,286900
7338200180,575000
6791400320,225000
616000200,540000
2917200675,435000
2926049086,464000
3621059048,390000
7987401095,300523
5589900590,600000
855700170,496500
4030500130,355500
1755700060,352500
2413900050,340000
2489200250,415000
420000085,255000
8106300820,485000
8651730580,380600
8106300090,459000
9842300095,556000
9477000280,412500
2877102495,425000
868001030,765000
8564860110,620000
6762700452,482000
3294700310,180000
7231501665,175000
7525900050,740000
7882600326,1730000
104550690,310000
3425059076,1712750
8835770170,800000
2581300010,1290085
844000180,257000
7888100240,265000
3845100670,735000
4027700812,495000
291310390,362000
9550200370,575000
2328800130,229500
2372800100,259950
2923039264,428545
9282801720,225000
9520900230,680000
985000955,190000
1099600090,209000
9211010320,437000
3825310820,830000
9545240180,506950
87000245,189000
5041300100,629000
3624039150,325000
1370804430,703011
722079056,411000
9126100815,515000
1770000490,410988
3995700250,330000
7214820400,410000
2473411130,375000
1824059079,936000
3080000030,567500
984200540,279000
524059063,2225000
9482700475,846250
8024200820,495000
8568700015,418900
1223089050,320000
2205500400,465000
1279300085,699000
7376300085,461000
322069020,408000
291310150,355000
724069059,1705000
5255200220,480000
1931300850,469950
4427100105,424000
2881700231,375000
8641500280,378644
5406500440,650000
8078390150,695000
8945300090,180000
8819901030,775000
3179100220,575000
2126079046,334200
2621750350,300000
4014400190,405000
7853420110,575000
2114700368,315000
3438501081,200000
6850700670,700000
3352402272,212000
4157600150,707000
8151600941,349000
5160300030,630000
3820350120,370000
7338000800,184500
3359500110,805000
8016300240,675000
7203120050,801000
3322049201,235000
7231502505,414000
8106100105,2900000
3895100039,828200
1001200035,219000
2724201202,180000
4038100110,478000
8827900015,485000
2644900109,451000
302000375,250000
1604600095,320000
2600040160,822000
2129700525,334000
603000555,380000
4083302225,1100000
7298000090,425000
2484700015,550000
8945100320,224097
5112800042,454000
8091411100,290000
7375100070,550000
7577700061,330000
7923700030,550000
4235400186,377000
1498303700,961000
3876312350,340000
3797001815,530000
868002015,1400000
597000550,348000
8956200530,398500
2207100165,508450
7942100180,185000
2468800040,286900
9842300036,425000
5700003985,1875000
2988000070,547331
8857320260,542000
2600040130,541000
6632900452,475000
7518505910,400000
1672000170,575000
2597800010,565000
8562790720,725000
4219401080,1345000
7000100711,1450000
7954000125,615000
5700003640,3000000
5700000275,720000
4019301205,460000
8943600360,231000
2954400400,1578000
1321400060,304000
2255500123,435000
2781260070,438900
1313000220,740000
1125069153,1100000
8899000310,268000
4139450360,905000
5511600315,485000
3575302575,600000
3226049054,505000
274100090,357500
1545802080,249900
6669020500,278800
3307700405,475000
3760500407,2450000
7853270100,655000
9320350020,487000
7715800430,485000
6791400100,349000
7708000010,439900
1448800010,285000
1782500035,354000
3449500050,454200
2856100515,898500
1245000461,800000
1219000043,320500
5409800110,399000
2680700010,890000
8143100350,275000
2597150270,250000
2966800010,349567
8854000010,1075000
2207200635,420000
1722059222,158537
9358002305,275000
6392001950,410000
3630080070,435000
3797001702,1135000
8127700440,580000
1446400785,254000
5016002275,1197000
2818100060,1400000
6431000748,344000
7972600450,352800
8078570380,325000
7889601320,199988
1762600280,800866
3026059085,699000
3475000080,710000
1370802620,425000
5151600285,318000
2722049218,330000
7696300080,459000
4168100020,234000
1474000050,335000
2473480350,370122
1139600270,300000
6699940120,352000
7016100120,431000
6752510010,850000
7915100490,615000
984210170,304000
6159400030,401000
3013300968,416000
6404600006,150000
2770602170,424427
1922059401,204995
291300010,387000
3856905185,440000
7304300905,305000
3416600185,455000
1786810040,790000
4354700010,352000
3902100175,614000
4305600360,467000
3622069114,585000
4376700570,572000
6795100589,549950
3344500085,435000
2206500105,390000
8731900880,355000
1682000160,172000
5104200380,286300
1982201595,622500
795002190,260000
7228500375,998500
9412200280,382000
5071401000,950000
597000566,345000
8151600101,125000
2028700265,575000
1670400090,219000
7851980100,1380000
5595900345,355000
4046700300,340000
4324210120,255000
2616800050,585000
1525079069,560000
9828201020,575000
2723069146,712000
9468200100,515000
2883200961,600000
1137300690,480000
2473100280,315000
723049448,219950
3066410810,720000
5700003280,877500
9268200440,405000
4053200410,569950
1234000704,1749000
2473372170,399000
2523039239,220000
4324500490,240000
238000244,469500
1105000571,405000
1771000430,305000
666000142,690000
3389900800,305377
3578700017,650000
3629970190,695000
255450250,300006
1154100205,215000
3629890190,1050000
3905080870,536000
8155820110,244000
5135000170,814000
2464400435,597000
9482700080,825000
318900080,393000
9477001410,499950
825079019,673200
1471701200,630000
5606000120,1080000
7853350220,680000
1776460110,487600
3904920980,695000
8087800430,581000
3298200320,324950
9122500080,258000
7893804845,406000
1370803730,611000
8001450170,285000
5561400260,725000
7308600010,738515
3524039060,447000
7300400150,352000
207700050,760000
5595900355,175000
2652500285,710826
6744701310,970000
525069127,1835000
3334000050,285000
8682220390,667000
4038700380,580000
8073000265,324950
9521100960,563225
5634500688,1415000
6813600440,280000
1072010350,619420
7853301700,675000
5141000571,345000
2013802060,258000
7852070210,1140000
1402970070,327828
2310040020,408000
646910560,183750
6647400090,450340
8682231110,554000
4376700330,680000
8069000075,840500
7147600220,225000
4142450330,288000
5101404698,511000
6154500070,963000
1592000640,655000
3756900027,550000
7203220130,955000
643300010,399500
8651720150,439000
4139400910,775000
5054800110,328000
8835200330,439000
7682200340,294700
7203600745,389000
1895000260,248000
7922750020,435000
5437200050,422000
8732160250,302000
1442870440,485000
1471700410,350000
3204800330,367500
1923000160,699000
2719100013,398000
3814900380,384435
326049038,468000
1068000110,1225000
8835800010,800000
1560920200,431000
1668500090,699628
2597530070,845000
1139000035,525000
8032700072,535000
7732300390,822000
5130000080,608000
9276200890,554000
342000036,613000
5126300060,437000
2331300505,950000
8651410090,128000
200800330,391265
7520000616,350500
7170200110,576000
3021059155,179500
3582900280,2225000
7340600845,275000
3905040060,545000
3224800120,300000
6021503740,450000
2570300130,440000
8121100395,645000
3356404198,242550
3630090050,710000
923000413,799000
9201300020,1650000
1777600210,527700
7738500731,3800000
686900010,1298890
7967000160,375000
3413700130,500000
7852190290,555000
1180007375,600000
3353404510,239950
7802900380,200000
8021700715,650000
3205100080,432000
4477000290,348140
1118001645,845800
7979900806,400000
7228500415,490000
7212660640,300000
3826000735,205000
7714000250,320000
4400200057,570000
2487200279,605000
7140700690,286950
3304300080,565000
2887950110,199000
3760500222,1208000
9269200786,452000
3734900110,320000
5045700400,562500
2140950130,454450
2612000200,408000
8563300085,660000
2425059173,684000
8091410930,280000
9422400035,747000
1112000100,885000
1323089056,465000
5015000596,1050000
1535204165,410000
1438000430,427500
3222059130,400000
1982200330,763101
6624010010,273500
2303900035,7700000
259600620,538000
6072500490,639888
123039633,375000
8562780090,325000
5249802240,450000
6071200400,550000
826069002,210000
2625079030,730000
6742700210,1550000
9253900408,2000000
2560803085,175000
1237500540,225000
425069020,1209000
9185700440,2890000
8656300345,340000
4245400045,240000
9834201370,425000
7853300770,418500
9551201295,480000
898000220,158537
3834000720,294950
1245500690,771000
4083304190,586500
4178300080,790000
2960900045,525000
1446801030,277500
7855800910,500000
7853310150,650000
8732131090,263500
7967600285,390000
8651520510,510000
5379802650,284000
1425059174,455500
627300105,530000
3124089049,369950
1778350270,765000
8691500410,314000
9169600043,575000
100300500,330000
3221069054,905000
4443800385,778100
7922710450,770000
7880020030,699000
3288020050,315000
4136980090,770000
1687000240,267000
7812801785,205000
1126059144,405000
792500260,359950
3222049055,820000
8635750090,699850
2767601280,432500
5347200162,235000
7503800210,272000
3394100020,1050000
7663700783,455000
9454200030,345000
3791500050,213000
582000185,560772
3211230260,345000
323059103,405000
7297700055,330000
1545805460,233000
2341800195,305000
6648700150,335000
3860900035,1875000
1980200236,535000
1180002745,335000
3275890310,600000
6840701100,575000
8651402750,230000
1588600045,489000
2422029094,565000
1702901500,285000
3755100005,635000
3624039074,294350
7950302995,400000
5273200060,540000
8025700460,180000
280610020,670000
3333002450,490000
7379600240,565000
4058802300,325000
302000065,156000
9527000180,612000
3626039403,440000
9510900360,254000
2310040230,359950
7308900490,587450
2206900065,453000
324059161,1299890
7345310100,241000
2422049107,320000
8146100095,907500
87000283,315000
7937600010,289000
2618300350,270000
224069102,390000
7129302095,455000
7352200025,509007
6163900333,400000
3528960020,700000
1687000220,290000
4141400030,555000
1822500160,351000
